date,coingecko_coin_id,coin_symbol,coin_name,price_usd,price_eur,price_chf
26-02-2025,terra-luna-2,luna,Terra,0.22617530351422402,0.21500201734531782,0.20183431735002322
27-02-2025,terra-luna-2,luna,Terra,0.22834069343864605,0.21767741139575472,0.2042046254607943
28-02-2025,terra-luna-2,luna,Terra,0.22936625779340414,0.2206191461861949,0.20640531919073762
01-03-2025,terra-luna-2,luna,Terra,0.22962828748110722,0.22125833640242087,0.20742323208168414
02-03-2025,terra-luna-2,luna,Terra,0.22559499193275695,0.21737205447680796,0.20379439429234303
03-03-2025,terra-luna-2,luna,Terra,0.24741376316689637,0.23755135573953756,0.22334040401075733
04-03-2025,terra-luna-2,luna,Terra,0.2121248241512549,0.20233102102019143,0.19023587567191103
05-03-2025,terra-luna-2,luna,Terra,0.2079701449358943,0.1957159200858366,0.18501294454685574
06-03-2025,terra-luna-2,luna,Terra,0.2150840402973437,0.19924051972096077,0.19158051670981116
07-03-2025,terra-luna-2,luna,Terra,0.20713507332713962,0.19199950638405222,0.18296613870118233
08-03-2025,terra-luna-2,luna,Terra,0.20573497918340686,0.18987919007272086,0.18110870791013226
09-03-2025,terra-luna-2,luna,Terra,0.1990786316478299,0.18378760102959174,0.17535761637246436
10-03-2025,terra-luna-2,luna,Terra,0.18001232671521408,0.1657571505626363,0.15794911589136387
11-03-2025,terra-luna-2,luna,Terra,0.17388532701479226,0.16038052309218842,0.15302308713553855
12-03-2025,terra-luna-2,luna,Terra,0.1823684346582309,0.1670775708858769,0.16113454833723445
13-03-2025,terra-luna-2,luna,Terra,0.1931518092486907,0.1774508849784831,0.17035989575734523
14-03-2025,terra-luna-2,luna,Terra,0.19046362112527207,0.17547908619686242,0.16814623678353943
15-03-2025,terra-luna-2,luna,Terra,0.19992281403869597,0.18303933239312808,0.17691169814284205
16-03-2025,terra-luna-2,luna,Terra,0.2162348450345912,0.19808084861971212,0.19134621437110974
17-03-2025,terra-luna-2,luna,Terra,0.2081409863692772,0.1912601279517697,0.18403014264924653
18-03-2025,terra-luna-2,luna,Terra,0.23298601298706392,0.21337627923198169,0.20531216735047345
19-03-2025,terra-luna-2,luna,Terra,0.20781953541428758,0.18995599160868168,0.18222240323730982
20-03-2025,terra-luna-2,luna,Terra,0.2111873276412375,0.1935455830393991,0.1851529986389363
21-03-2025,terra-luna-2,luna,Terra,0.20440645112224934,0.18827816890935054,0.1801934849545633
22-03-2025,terra-luna-2,luna,Terra,0.20290779660004707,0.18655342819408327,0.17936602822291642
23-03-2025,terra-luna-2,luna,Terra,0.2046992277115625,0.18823792991668178,0.1809477716209622
24-03-2025,terra-luna-2,luna,Terra,0.20896189086359815,0.19285009323045127,0.18451042416608507
25-03-2025,terra-luna-2,luna,Terra,0.21472433878653935,0.19876173144114803,0.18955864628075694
