datetime,coin_symbol,price_usd
2025-03-02 21:14:39 UTC,nym,0.0632326403641581
2025-03-02 22:13:25 UTC,nym,0.0632552105525415
2025-03-02 23:09:58 UTC,nym,0.063609245985271
2025-03-03 00:09:58 UTC,nym,0.0632189897066806
2025-03-03 01:14:41 UTC,nym,0.0635081829578742
2025-03-03 02:13:49 UTC,nym,0.063553034981902
2025-03-03 03:14:53 UTC,nym,0.0636935740888234
2025-03-03 04:14:41 UTC,nym,0.0634721949439129
2025-03-03 05:09:57 UTC,nym,0.0635540169453464
2025-03-03 06:09:24 UTC,nym,0.0635568868949724
2025-03-03 07:09:46 UTC,nym,0.06360247497009
2025-03-03 08:10:00 UTC,nym,0.0637893529054365
2025-03-03 09:09:43 UTC,nym,0.0636359824424261
2025-03-03 10:09:31 UTC,nym,0.063407448996708
2025-03-03 11:09:56 UTC,nym,0.063507498576888
2025-03-03 12:09:55 UTC,nym,0.063659147646375
2025-03-03 13:10:06 UTC,nym,0.0639259616399667
2025-03-03 14:09:54 UTC,nym,0.0636947424241878
2025-03-03 15:14:38 UTC,nym,0.063671302780358
2025-03-03 16:13:57 UTC,nym,0.0637967954312992
2025-03-03 17:10:14 UTC,nym,0.064175906615202
2025-03-03 18:12:56 UTC,nym,0.0641472090166495
2025-03-03 19:10:29 UTC,nym,0.06400810960652
2025-03-03 20:12:55 UTC,nym,0.0640506338437873
2025-03-03 21:17:00 UTC,nym,0.0640628689288714
2025-03-03 22:11:31 UTC,nym,0.0644757621297813
2025-03-03 23:14:49 UTC,nym,0.0641353788228622
2025-03-04 00:09:43 UTC,nym,0.0641944220035002
2025-03-04 01:14:52 UTC,nym,0.0639470413942843
2025-03-04 02:14:52 UTC,nym,0.0633303098419016
2025-03-04 03:14:50 UTC,nym,0.0629136598429813
2025-03-04 04:05:40 UTC,nym,0.0627715542390392
2025-03-04 05:09:34 UTC,nym,0.0627293196419114
2025-03-04 06:13:15 UTC,nym,0.0621951737578455
2025-03-04 07:06:31 UTC,nym,0.0616875803826563
2025-03-04 08:07:45 UTC,nym,0.0615268070707495
2025-03-04 09:09:31 UTC,nym,0.061561472246244
2025-03-04 10:09:49 UTC,nym,0.0613626342792465
2025-03-04 11:09:49 UTC,nym,0.0610002203946522
2025-03-04 12:09:46 UTC,nym,0.0607035339652698
2025-03-04 13:09:54 UTC,nym,0.0607719238413668
2025-03-04 14:09:41 UTC,nym,0.0606536838691869
2025-03-04 15:09:45 UTC,nym,0.0606762952836816
2025-03-04 16:14:45 UTC,nym,0.0603494550827687
2025-03-04 17:14:42 UTC,nym,0.0606791935654861
2025-03-04 18:09:47 UTC,nym,0.0611067852573967
2025-03-04 19:09:50 UTC,nym,0.0622151232056131
2025-03-04 20:09:52 UTC,nym,0.0629139679316701
2025-03-04 21:13:14 UTC,nym,0.0627455898921099
2025-03-04 22:11:43 UTC,nym,0.0627682108245456
2025-03-04 23:09:56 UTC,nym,0.0629551835092185
2025-03-05 00:08:36 UTC,nym,0.0630636945872221
2025-03-05 01:09:47 UTC,nym,0.0629017775692989
2025-03-05 02:09:52 UTC,nym,0.0629816453854574
2025-03-05 03:04:52 UTC,nym,0.0627000714765919
2025-03-05 04:04:56 UTC,nym,0.0625329230632542
2025-03-05 05:09:34 UTC,nym,0.062652546508337
2025-03-05 06:09:37 UTC,nym,0.0624805479335208
2025-03-05 07:09:58 UTC,nym,0.0624843520528723
2025-03-05 08:09:58 UTC,nym,0.0617258482321675
2025-03-05 09:09:35 UTC,nym,0.0616397212715192
2025-03-05 10:09:47 UTC,nym,0.0613941780217081
2025-03-05 11:09:22 UTC,nym,0.0613370000362461
2025-03-05 12:09:54 UTC,nym,0.0613304384785965
2025-03-05 13:09:55 UTC,nym,0.0612286373898744
2025-03-05 14:09:36 UTC,nym,0.0612390394501108
2025-03-05 15:11:03 UTC,nym,0.0612140594767026
2025-03-05 16:10:46 UTC,nym,0.0612392640326092
2025-03-05 17:10:14 UTC,nym,0.0612695692097873
2025-03-05 18:10:34 UTC,nym,0.0614592927223415
2025-03-05 19:10:24 UTC,nym,0.0613741279218268
2025-03-05 20:10:06 UTC,nym,0.0615046660970602
2025-03-05 21:14:44 UTC,nym,0.0618139767653317
2025-03-05 22:10:26 UTC,nym,0.0614615259230838
2025-03-05 23:10:14 UTC,nym,0.0614382822272562
2025-03-06 00:09:42 UTC,nym,0.0615420443265848
2025-03-06 01:09:49 UTC,nym,0.0617685998130302
2025-03-06 02:09:51 UTC,nym,0.062325438137329
2025-03-06 03:09:55 UTC,nym,0.0626711830907305
2025-03-06 04:08:43 UTC,nym,0.062663509916659
2025-03-06 05:09:32 UTC,nym,0.0637049610820548
2025-03-06 07:09:14 UTC,nym,0.0642302812780993
2025-03-06 08:09:38 UTC,nym,0.0644593036152787
2025-03-06 09:09:52 UTC,nym,0.0654179895332329
2025-03-06 10:09:44 UTC,nym,0.065768099397073
2025-03-06 11:10:06 UTC,nym,0.0655073035828896
2025-03-06 12:10:09 UTC,nym,0.0666346622287464
2025-03-06 13:11:06 UTC,nym,0.0662278126762228
2025-03-06 14:09:04 UTC,nym,0.0659153019400964
2025-03-06 15:10:25 UTC,nym,0.0662405588027105
2025-03-06 16:18:08 UTC,nym,0.0667723230626802
2025-03-06 17:10:34 UTC,nym,0.0675938193654854
2025-03-06 18:10:28 UTC,nym,0.0687775782119818
2025-03-06 19:10:13 UTC,nym,0.0677694260077397
2025-03-06 20:10:00 UTC,nym,0.0684098217675754
2025-03-06 21:13:22 UTC,nym,0.0687183861721858
2025-03-06 22:09:56 UTC,nym,0.0687873305949651
2025-03-06 23:10:46 UTC,nym,0.0692971273250409
2025-03-07 00:09:38 UTC,nym,0.070065141577614
2025-03-07 01:09:29 UTC,nym,0.0690424164990612
2025-03-07 02:09:34 UTC,nym,0.0684788137033578
2025-03-07 03:09:44 UTC,nym,0.067415725832664
2025-03-07 04:09:55 UTC,nym,0.0664438886000033
2025-03-07 05:09:48 UTC,nym,0.0666438206927816
2025-03-07 06:09:21 UTC,nym,0.0671184795942856
2025-03-07 07:09:24 UTC,nym,0.0674833962559337
2025-03-07 08:09:44 UTC,nym,0.0677066667794969
2025-03-07 09:09:38 UTC,nym,0.0678734071862447
2025-03-07 10:09:13 UTC,nym,0.0677743708275659
2025-03-07 11:14:43 UTC,nym,0.0671664611026262
2025-03-07 12:09:23 UTC,nym,0.0669009207664631
2025-03-07 13:09:48 UTC,nym,0.066597022983291
2025-03-07 14:11:00 UTC,nym,0.0666161045229338
2025-03-07 15:09:50 UTC,nym,0.066639185858087
2025-03-07 16:09:45 UTC,nym,0.0665585783237318
2025-03-07 17:09:39 UTC,nym,0.0657322946228289
2025-03-07 18:10:33 UTC,nym,0.0653066466626275
2025-03-07 19:09:54 UTC,nym,0.0650900856381143
2025-03-07 20:14:40 UTC,nym,0.0651423340597551
2025-03-07 21:14:43 UTC,nym,0.065062763398559
2025-03-07 22:11:12 UTC,nym,0.0652388086849926
2025-03-07 23:14:41 UTC,nym,0.0649824480246186
2025-03-08 00:09:41 UTC,nym,0.0650616469429543
2025-03-08 01:09:51 UTC,nym,0.0650433430756967
2025-03-08 02:09:57 UTC,nym,0.0650582933753536
2025-03-08 03:09:49 UTC,nym,0.0650952997668948
2025-03-08 04:09:44 UTC,nym,0.0654017795387475
2025-03-08 05:09:51 UTC,nym,0.0652554627537296
2025-03-08 06:09:44 UTC,nym,0.0654306503200494
2025-03-08 07:09:40 UTC,nym,0.0651998127183361
2025-03-08 08:09:55 UTC,nym,0.065212258016316
2025-03-08 09:09:46 UTC,nym,0.0651250232919909
2025-03-08 10:09:44 UTC,nym,0.0655381725880216
2025-03-08 11:08:27 UTC,nym,0.065186185736432
2025-03-08 12:12:26 UTC,nym,0.0652743159108999
2025-03-08 13:09:53 UTC,nym,0.0650967172465463
2025-03-08 14:10:11 UTC,nym,0.0649674005075842
2025-03-08 15:09:53 UTC,nym,0.0650730175587692
2025-03-08 16:13:10 UTC,nym,0.0649852090718764
2025-03-08 17:10:34 UTC,nym,0.0638392322764152
2025-03-08 18:09:57 UTC,nym,0.0623490995157145
2025-03-08 19:09:57 UTC,nym,0.0615559493169654
2025-03-08 20:14:43 UTC,nym,0.061327098582617
2025-03-08 21:10:29 UTC,nym,0.061926814166843
2025-03-08 22:11:46 UTC,nym,0.0626943695367521
2025-03-08 23:14:52 UTC,nym,0.0628824115938474
2025-03-09 00:09:54 UTC,nym,0.0634867178039069
2025-03-09 01:09:50 UTC,nym,0.0636824983478347
2025-03-09 02:10:32 UTC,nym,0.0637512313622981
2025-03-09 03:12:32 UTC,nym,0.0636012084131814
2025-03-09 04:09:59 UTC,nym,0.0638067360656334
2025-03-09 05:09:56 UTC,nym,0.0637124038927154
2025-03-09 06:12:55 UTC,nym,0.0635233734402137
2025-03-09 07:14:12 UTC,nym,0.0637952326056133
2025-03-09 08:13:54 UTC,nym,0.0635407432816289
2025-03-09 09:14:45 UTC,nym,0.0632330435175331
2025-03-09 10:09:38 UTC,nym,0.0631525776742368
2025-03-09 11:18:09 UTC,nym,0.0632105655644527
2025-03-09 12:09:59 UTC,nym,0.0630746098043587
2025-03-09 13:15:17 UTC,nym,0.0636050392862889
2025-03-09 14:10:34 UTC,nym,0.0631899884737819
2025-03-09 15:14:51 UTC,nym,0.0632580558140302
2025-03-09 16:19:49 UTC,nym,0.0637314100161918
2025-03-09 17:09:59 UTC,nym,0.0626327246365272
2025-03-09 18:14:45 UTC,nym,0.0612584559640711
2025-03-09 19:11:21 UTC,nym,0.060641385119324
2025-03-09 20:09:55 UTC,nym,0.0596766805333031
2025-03-09 21:22:02 UTC,nym,0.0566958062254932
2025-03-09 22:16:50 UTC,nym,0.0553827440329621
2025-03-09 23:14:42 UTC,nym,0.0553581985120875
2025-03-10 00:09:56 UTC,nym,0.0578081293606267
2025-03-10 01:09:57 UTC,nym,0.0585988799511359
2025-03-10 02:14:44 UTC,nym,0.0584141292302826
2025-03-10 03:10:46 UTC,nym,0.0582755854955377
2025-03-10 04:14:33 UTC,nym,0.057469051093421
2025-03-10 05:09:32 UTC,nym,0.0574303467172138
2025-03-10 06:07:47 UTC,nym,0.0567545261496995
2025-03-10 07:09:15 UTC,nym,0.0558836822307866
2025-03-10 08:09:26 UTC,nym,0.055703193560042
2025-03-10 09:09:41 UTC,nym,0.0558626427739984
2025-03-10 10:12:58 UTC,nym,0.0558742722418941
2025-03-10 11:14:49 UTC,nym,0.0557592281776175
2025-03-10 12:09:57 UTC,nym,0.0555751326561483
2025-03-10 13:14:38 UTC,nym,0.0576826949898625
2025-03-10 14:09:52 UTC,nym,0.0580346918459272
2025-03-10 15:09:52 UTC,nym,0.0581121489441622
2025-03-10 16:10:04 UTC,nym,0.0579943325978671
2025-03-10 17:09:54 UTC,nym,0.0578544287866291
2025-03-10 18:09:50 UTC,nym,0.0578934815126938
2025-03-10 19:09:58 UTC,nym,0.0575284814169911
2025-03-10 20:13:41 UTC,nym,0.0573686150895059
2025-03-10 21:09:58 UTC,nym,0.0573511732347639
2025-03-10 22:10:43 UTC,nym,0.0572994518122208
2025-03-10 23:09:50 UTC,nym,0.0572660253163939
2025-03-11 00:09:37 UTC,nym,0.0574886915253824
2025-03-11 01:09:52 UTC,nym,0.0558950049277369
2025-03-11 02:09:46 UTC,nym,0.0543406014246329
2025-03-11 03:11:17 UTC,nym,0.0544720726894376
2025-03-11 04:09:58 UTC,nym,0.0549291599851329
2025-03-11 05:09:50 UTC,nym,0.0572295212329682
2025-03-11 06:14:21 UTC,nym,0.05695961394593
2025-03-11 07:14:57 UTC,nym,0.0558166172219073
2025-03-11 08:14:48 UTC,nym,0.0558083955044636
2025-03-11 09:05:41 UTC,nym,0.0560176317601066
2025-03-11 10:09:52 UTC,nym,0.0564693497282802
2025-03-11 11:14:35 UTC,nym,0.0561452186683449
2025-03-11 12:13:08 UTC,nym,0.0559337654841897
2025-03-11 13:19:49 UTC,nym,0.0556657625958698
2025-03-11 14:09:59 UTC,nym,0.0568605416204696
2025-03-11 15:16:32 UTC,nym,0.0552187615646649
2025-03-11 16:14:56 UTC,nym,0.0556205916501202
2025-03-11 17:14:59 UTC,nym,0.0581246055151206
2025-03-11 18:14:57 UTC,nym,0.058126545067843
2025-03-11 19:09:56 UTC,nym,0.0582872286824462
2025-03-11 20:14:55 UTC,nym,0.0584047858518286
2025-03-11 21:14:44 UTC,nym,0.0581360990518799
2025-03-11 22:14:47 UTC,nym,0.0581943634408052
2025-03-11 23:14:59 UTC,nym,0.0581120912186963
2025-03-12 00:10:55 UTC,nym,0.0580949395578012
2025-03-12 01:14:47 UTC,nym,0.0584811550242522
2025-03-12 02:14:45 UTC,nym,0.0589319044346976
2025-03-12 03:10:56 UTC,nym,0.0590163781651711
2025-03-12 04:09:59 UTC,nym,0.0586992139790293
2025-03-12 05:13:23 UTC,nym,0.0582354850079111
2025-03-12 06:19:08 UTC,nym,0.0587955694599269
2025-03-12 07:14:53 UTC,nym,0.0587683946114442
2025-03-12 08:14:57 UTC,nym,0.0610191037860797
2025-03-12 09:14:00 UTC,nym,0.0605054262607059
2025-03-12 10:14:58 UTC,nym,0.0604313999520796
2025-03-12 11:17:47 UTC,nym,0.0602662268985348
2025-03-12 12:19:21 UTC,nym,0.0607001981980597
2025-03-12 13:17:24 UTC,nym,0.0605697953670317
2025-03-12 14:09:52 UTC,nym,0.0602981271789192
2025-03-12 15:14:36 UTC,nym,0.0595378571679612
2025-03-12 16:24:48 UTC,nym,0.059247450234652
2025-03-12 17:23:31 UTC,nym,0.059537251974612
2025-03-12 18:14:54 UTC,nym,0.0592778644049286
2025-03-12 19:19:24 UTC,nym,0.0589759184930726
2025-03-12 20:16:44 UTC,nym,0.0582677434317705
2025-03-12 21:14:53 UTC,nym,0.0584891253150549
2025-03-12 22:09:56 UTC,nym,0.0588908035609038
2025-03-12 23:12:28 UTC,nym,0.058595533540588
2025-03-13 00:12:34 UTC,nym,0.059057232386711
2025-03-13 01:09:58 UTC,nym,0.0581555196311401
2025-03-13 02:10:45 UTC,nym,0.0581246738579085
2025-03-13 03:14:57 UTC,nym,0.0581782744796093
2025-03-13 04:23:33 UTC,nym,0.0579308314593787
2025-03-13 05:14:54 UTC,nym,0.0580124669858212
2025-03-13 06:09:58 UTC,nym,0.0576143638347833
2025-03-13 07:14:55 UTC,nym,0.056642998242432
2025-03-13 08:09:28 UTC,nym,0.0560797161757052
2025-03-13 09:14:05 UTC,nym,0.0560694697632862
2025-03-13 10:09:38 UTC,nym,0.0562741364390454
2025-03-13 11:17:47 UTC,nym,0.0553427502173476
2025-03-13 12:14:07 UTC,nym,0.0550720339607426
2025-03-13 13:25:46 UTC,nym,0.0550713554927133
2025-03-13 14:09:59 UTC,nym,0.0550366863032284
2025-03-13 15:29:44 UTC,nym,0.0548291936989097
2025-03-13 16:14:49 UTC,nym,0.0557200703913464
2025-03-13 17:24:04 UTC,nym,0.0570160881691404
2025-03-13 18:19:50 UTC,nym,0.0570901711922739
2025-03-13 19:10:38 UTC,nym,0.0570267863003591
2025-03-13 20:16:37 UTC,nym,0.0569658532432322
2025-03-13 21:27:27 UTC,nym,0.0570063284639994
2025-03-13 22:27:46 UTC,nym,0.056859457324389
2025-03-13 23:31:03 UTC,nym,0.0565366835875253
2025-03-14 00:16:56 UTC,nym,0.0565116784419731
2025-03-14 01:13:50 UTC,nym,0.0566331805391047
2025-03-14 02:14:48 UTC,nym,0.0563415844664899
2025-03-14 03:12:45 UTC,nym,0.0563044496502051
2025-03-14 04:24:50 UTC,nym,0.0561935663583551
2025-03-14 05:10:20 UTC,nym,0.0562251642514872
2025-03-14 06:14:20 UTC,nym,0.0561141938021824
2025-03-14 07:09:37 UTC,nym,0.0562453564024527
2025-03-14 08:09:44 UTC,nym,0.0565307082872223
2025-03-14 09:05:13 UTC,nym,0.0563334647604333
2025-03-14 10:14:50 UTC,nym,0.0564109993850572
2025-03-14 11:09:53 UTC,nym,0.0565947268059063
2025-03-14 12:14:45 UTC,nym,0.0566159761073049
2025-03-14 13:14:52 UTC,nym,0.0569378503069906
2025-03-14 14:13:27 UTC,nym,0.0564050681272458
2025-03-14 15:09:57 UTC,nym,0.0565637433309889
2025-03-14 16:22:15 UTC,nym,0.0564537546233039
2025-03-14 17:14:55 UTC,nym,0.0565067548357333
2025-03-14 18:14:59 UTC,nym,0.0565596586135742
2025-03-14 19:09:39 UTC,nym,0.0565277804727611
2025-03-14 20:13:54 UTC,nym,0.0564281713428329
2025-03-14 21:22:38 UTC,nym,0.0564549873089925
2025-03-14 22:19:59 UTC,nym,0.0564500653120153
2025-03-14 23:19:20 UTC,nym,0.0565517397819692
2025-03-15 00:14:50 UTC,nym,0.0564869277197638
2025-03-15 01:14:45 UTC,nym,0.0565120243337171
2025-03-15 02:14:47 UTC,nym,0.056363240905592
2025-03-15 03:13:49 UTC,nym,0.0559640607523321
2025-03-15 04:18:09 UTC,nym,0.0561655730918448
2025-03-15 05:09:56 UTC,nym,0.056910885609169
2025-03-15 06:10:01 UTC,nym,0.0564965731332681
2025-03-15 07:13:07 UTC,nym,0.0566339736891838
2025-03-15 08:14:28 UTC,nym,0.0563598927659296
2025-03-15 09:14:47 UTC,nym,0.0565508761577939
2025-03-15 10:14:47 UTC,nym,0.0564420704730857
2025-03-15 11:14:35 UTC,nym,0.0565519633776984
2025-03-15 12:14:30 UTC,nym,0.056859499944653
2025-03-15 13:14:32 UTC,nym,0.0568805184468888
2025-03-15 14:15:22 UTC,nym,0.0564438311945057
2025-03-15 15:14:59 UTC,nym,0.0565519996264978
2025-03-15 16:14:59 UTC,nym,0.0566256188562964
2025-03-15 17:14:52 UTC,nym,0.0559455206533261
2025-03-15 18:15:45 UTC,nym,0.0566821501178101
2025-03-15 19:14:57 UTC,nym,0.0564301422246548
2025-03-15 20:12:48 UTC,nym,0.056492532036105
2025-03-15 21:14:53 UTC,nym,0.0576519691148032
2025-03-15 22:14:48 UTC,nym,0.0572539832309984
2025-03-15 23:13:32 UTC,nym,0.0574763481332542
2025-03-16 00:14:44 UTC,nym,0.0574337059864757
2025-03-16 01:11:23 UTC,nym,0.0570278650413457
2025-03-16 02:09:54 UTC,nym,0.056594923358299
2025-03-16 03:13:22 UTC,nym,0.0560443082833781
2025-03-16 04:14:48 UTC,nym,0.0562799969074534
2025-03-16 05:14:48 UTC,nym,0.0564962628096309
2025-03-16 06:12:18 UTC,nym,0.0565920120405259
2025-03-16 07:14:52 UTC,nym,0.0563475125238449
2025-03-16 08:09:59 UTC,nym,0.0606893668460695
2025-03-16 09:14:57 UTC,nym,0.0603189525312841
2025-03-16 10:14:46 UTC,nym,0.0609690965220542
2025-03-16 11:19:07 UTC,nym,0.0600984506349242
2025-03-16 12:14:55 UTC,nym,0.0599466336643925
2025-03-16 13:19:32 UTC,nym,0.0596877080608332
2025-03-16 14:14:44 UTC,nym,0.0589129908545505
2025-03-16 15:14:49 UTC,nym,0.0589985072520726
2025-03-16 16:24:51 UTC,nym,0.0592031507370977
2025-03-16 17:19:49 UTC,nym,0.0586882707321606
2025-03-16 18:14:55 UTC,nym,0.059260891294207
2025-03-16 19:19:29 UTC,nym,0.0595067087822232
2025-03-16 20:14:20 UTC,nym,0.0591152337898344
2025-03-16 21:12:27 UTC,nym,0.0593553840482208
2025-03-16 22:14:54 UTC,nym,0.05949230548051
2025-03-16 23:15:06 UTC,nym,0.0599696236903628
2025-03-17 00:13:04 UTC,nym,0.0600573051792888
2025-03-17 01:10:34 UTC,nym,0.0607733226501042
2025-03-17 02:14:42 UTC,nym,0.06093418913822
2025-03-17 03:14:47 UTC,nym,0.0614146236814857
2025-03-17 04:14:53 UTC,nym,0.0612941450922829
2025-03-17 05:14:46 UTC,nym,0.061341514498066
2025-03-17 06:14:51 UTC,nym,0.0614825603217496
2025-03-17 07:14:30 UTC,nym,0.0613870910323457
2025-03-17 08:09:37 UTC,nym,0.0608829004930049
2025-03-17 09:12:40 UTC,nym,0.0612370628808864
2025-03-17 10:09:56 UTC,nym,0.061358157181118
2025-03-17 11:14:50 UTC,nym,0.0616937806407332
2025-03-17 12:13:35 UTC,nym,0.0622432408208578
2025-03-17 13:09:59 UTC,nym,0.06386602881116
2025-03-17 14:12:25 UTC,nym,0.0645297437881179
2025-03-17 15:14:58 UTC,nym,0.0652067255196503
2025-03-17 16:19:49 UTC,nym,0.0648028109210979
2025-03-17 17:15:14 UTC,nym,0.0650118962852023
2025-03-17 18:14:51 UTC,nym,0.0661927628500228
2025-03-17 19:13:33 UTC,nym,0.065797495727008
2025-03-17 20:10:22 UTC,nym,0.0656458642479787
2025-03-17 21:15:48 UTC,nym,0.0649116683181883
2025-03-17 22:09:55 UTC,nym,0.0641750176825521
2025-03-17 23:12:48 UTC,nym,0.0645977488661201
2025-03-18 00:14:34 UTC,nym,0.0655628572236078
2025-03-18 01:10:36 UTC,nym,0.0644677126526156
2025-03-18 02:14:52 UTC,nym,0.0634130939669021
2025-03-18 03:09:56 UTC,nym,0.063603722024444
2025-03-18 04:09:40 UTC,nym,0.0646887013821018
2025-03-18 05:14:06 UTC,nym,0.0639931051283113
2025-03-18 06:09:58 UTC,nym,0.0633047576318621
2025-03-18 07:17:30 UTC,nym,0.0628394898371564
2025-03-18 08:15:55 UTC,nym,0.0618383103686641
2025-03-18 09:19:44 UTC,nym,0.0612971524718064
2025-03-18 10:09:36 UTC,nym,0.0616691650977411
2025-03-18 11:14:41 UTC,nym,0.0613562444342576
2025-03-18 12:14:45 UTC,nym,0.0612762870876928
2025-03-18 13:16:35 UTC,nym,0.0614315845463383
2025-03-18 14:11:26 UTC,nym,0.061204720486209
2025-03-18 15:09:51 UTC,nym,0.0611861755148137
2025-03-18 16:14:55 UTC,nym,0.0614724098358466
2025-03-18 17:18:38 UTC,nym,0.0611760283268217
2025-03-18 18:12:29 UTC,nym,0.0614168316932616
2025-03-18 19:20:36 UTC,nym,0.0601529918044644
2025-03-18 20:10:48 UTC,nym,0.0600663047394845
2025-03-18 21:14:50 UTC,nym,0.0599617440970078
2025-03-18 22:14:48 UTC,nym,0.0599868803702144
2025-03-18 23:14:58 UTC,nym,0.0599709646288804
2025-03-19 00:09:57 UTC,nym,0.060166802333879
2025-03-19 01:12:58 UTC,nym,0.0599829018296777
2025-03-19 02:12:14 UTC,nym,0.0601005295147187
2025-03-19 03:14:54 UTC,nym,0.0592296918121221
2025-03-19 04:17:24 UTC,nym,0.0577957941679125
2025-03-19 05:10:57 UTC,nym,0.0571733347401858
2025-03-19 06:14:15 UTC,nym,0.0572700025052315
2025-03-19 07:09:16 UTC,nym,0.0565469012708313
2025-03-19 08:09:42 UTC,nym,0.0577638024391834
2025-03-19 09:09:44 UTC,nym,0.0616325073502713
2025-03-19 10:09:49 UTC,nym,0.0620598411233497
2025-03-19 11:11:19 UTC,nym,0.0622744987079031
2025-03-19 12:10:29 UTC,nym,0.0622809254066879
2025-03-19 13:14:54 UTC,nym,0.0621319083625862
2025-03-19 14:09:44 UTC,nym,0.0621461712821558
2025-03-19 15:10:37 UTC,nym,0.0632076716467925
2025-03-19 16:14:45 UTC,nym,0.0628388537775502
2025-03-19 17:09:49 UTC,nym,0.0633591739844685
2025-03-19 18:09:46 UTC,nym,0.0635142569924518
2025-03-19 19:09:50 UTC,nym,0.063551224838124
2025-03-19 20:09:51 UTC,nym,0.064150055349479
2025-03-19 21:14:38 UTC,nym,0.064096313957043
2025-03-19 22:14:26 UTC,nym,0.0640886977373678
2025-03-19 23:09:53 UTC,nym,0.0640034721045851
2025-03-20 00:09:39 UTC,nym,0.0640126939628156
2025-03-20 01:09:32 UTC,nym,0.0645931164668455
2025-03-20 02:04:59 UTC,nym,0.0660899030143239
2025-03-20 03:54:45 UTC,nym,0.066681378996104
2025-03-20 04:53:19 UTC,nym,0.0659759808358529
2025-03-20 05:54:33 UTC,nym,0.065811229693534
2025-03-20 06:48:34 UTC,nym,0.0642272580055524
2025-03-20 07:09:47 UTC,nym,0.0636712537817987
2025-03-20 08:09:24 UTC,nym,0.0640439289581964
2025-03-20 09:09:41 UTC,nym,0.0637333322215246
2025-03-20 10:09:45 UTC,nym,0.0634580602313147
2025-03-20 11:14:46 UTC,nym,0.0636824321101158
2025-03-20 12:09:49 UTC,nym,0.0629034832633565
2025-03-20 13:14:46 UTC,nym,0.0630814529864307
2025-03-20 14:09:39 UTC,nym,0.0633779496662987
2025-03-20 15:09:49 UTC,nym,0.0631524108590126
2025-03-20 16:09:53 UTC,nym,0.0631535984668424
2025-03-20 17:09:49 UTC,nym,0.0631971384681447
2025-03-20 18:09:42 UTC,nym,0.063329112598705
2025-03-20 19:09:42 UTC,nym,0.0632439056808993
2025-03-20 20:09:27 UTC,nym,0.0627707302129098
2025-03-20 21:09:47 UTC,nym,0.0632337484753951
2025-03-20 22:09:35 UTC,nym,0.0630711667920219
2025-03-20 23:09:39 UTC,nym,0.0632358228936437
2025-03-21 00:09:42 UTC,nym,0.0633666004994479
2025-03-21 01:10:10 UTC,nym,0.0629609736470304
2025-03-21 02:37:50 UTC,nym,0.0622608540410325
2025-03-21 03:09:35 UTC,nym,0.062000260277989
2025-03-21 04:09:42 UTC,nym,0.0618440241453076
2025-03-21 05:09:07 UTC,nym,0.0621369952132394
2025-03-21 06:09:40 UTC,nym,0.0615444859032502
2025-03-21 07:09:30 UTC,nym,0.0615100614913994
2025-03-21 08:09:02 UTC,nym,0.0613931141156481
2025-03-21 09:14:55 UTC,nym,0.0613325504089513
2025-03-21 10:09:55 UTC,nym,0.0611420547271936
2025-03-21 11:09:57 UTC,nym,0.0610372443419285
2025-03-21 12:09:48 UTC,nym,0.0614120684064991
2025-03-21 13:09:49 UTC,nym,0.0610461961939318
2025-03-21 14:05:14 UTC,nym,0.0610481368626882
2025-03-21 15:12:43 UTC,nym,0.0610891847216513
2025-03-21 16:14:35 UTC,nym,0.0610476418202676
2025-03-21 17:09:58 UTC,nym,0.0611786188967953
2025-03-21 18:09:32 UTC,nym,0.0609339722326258
2025-03-21 19:13:22 UTC,nym,0.0612401735260172
2025-03-21 20:09:48 UTC,nym,0.0611555942393463
2025-03-21 21:09:53 UTC,nym,0.0611382629609634
2025-03-21 22:09:59 UTC,nym,0.0600388881402999
2025-03-21 23:09:50 UTC,nym,0.0600741865243817
2025-03-22 00:09:29 UTC,nym,0.059802541434815
2025-03-22 01:09:36 UTC,nym,0.0594968660466258
2025-03-22 02:20:00 UTC,nym,0.0590040559302329
2025-03-22 03:09:39 UTC,nym,0.0591235511545175
2025-03-22 04:09:38 UTC,nym,0.0583572171019251
2025-03-22 05:09:49 UTC,nym,0.0582216182002228
2025-03-22 06:09:42 UTC,nym,0.0583424504093777
2025-03-22 07:09:27 UTC,nym,0.0582227250531302
2025-03-22 08:09:49 UTC,nym,0.0579570035388719
2025-03-22 09:09:56 UTC,nym,0.0576192103147229
2025-03-22 10:09:43 UTC,nym,0.0580626985339534
2025-03-22 11:09:42 UTC,nym,0.0601351833555385
2025-03-22 12:04:59 UTC,nym,0.0616270977169776
2025-03-22 13:09:45 UTC,nym,0.0622318420551124
2025-03-22 14:09:50 UTC,nym,0.0630567949572592
2025-03-22 15:09:33 UTC,nym,0.0626598556887835
2025-03-22 16:09:54 UTC,nym,0.0619087123586333
2025-03-22 17:09:47 UTC,nym,0.0618322117490622
2025-03-22 18:09:51 UTC,nym,0.0620285957959229
2025-03-22 19:09:48 UTC,nym,0.0620325051966162
2025-03-22 20:09:49 UTC,nym,0.0616169510419647
2025-03-22 21:09:41 UTC,nym,0.0612734413099425
2025-03-22 22:09:43 UTC,nym,0.0611449163297342
2025-03-22 23:09:44 UTC,nym,0.0612709706058618
2025-03-23 00:09:42 UTC,nym,0.061333808636122
2025-03-23 01:09:37 UTC,nym,0.0609885105479249
