date,coingecko_coin_id,coin_symbol,coin_name,price_usd,price_eur,price_chf
02-03-2025,cardano,ada,Cardano,0.6582602004111846,0.634266616106197,0.5946485676842493
03-03-2025,cardano,ada,Cardano,1.1383401347214195,1.0930808693050307,1.0279029282112864
04-03-2025,cardano,ada,Cardano,0.8568079668844821,0.8172491430534256,0.7683948095896393
05-03-2025,cardano,ada,Cardano,0.9435445759037009,0.8879480988577271,0.8393895208034191
06-03-2025,cardano,ada,Cardano,0.9757471161760349,0.9038716321042759,0.8691213743087826
07-03-2025,cardano,ada,Cardano,0.9073460390884619,0.8410453566662289,0.8014750885555421
08-03-2025,cardano,ada,Cardano,0.8172312446982826,0.7542480499006305,0.7194094819391428
09-03-2025,cardano,ada,Cardano,0.804467726740253,0.742677365117061,0.708612179228245
10-03-2025,cardano,ada,Cardano,0.721388146040346,0.6640991064225518,0.6329632726513044
11-03-2025,cardano,ada,Cardano,0.6750987117510554,0.6226793220797212,0.5940571619976117
12-03-2025,cardano,ada,Cardano,0.7229736562075002,0.6623552070291263,0.6387949415206361
13-03-2025,cardano,ada,Cardano,0.736666917455641,0.6767847370695069,0.6497402211958753
14-03-2025,cardano,ada,Cardano,0.7017276884338084,0.646519964273967,0.6195034482692653
15-03-2025,cardano,ada,Cardano,0.7386527093718266,0.6762734880653757,0.6536337825231294
16-03-2025,cardano,ada,Cardano,0.7477933206994789,0.6850123324601541,0.6617223094869689
17-03-2025,cardano,ada,Cardano,0.7063226566895222,0.649037770264032,0.6245029464612646
18-03-2025,cardano,ada,Cardano,0.7182475371685878,0.6577947967077192,0.6329348129512401
19-03-2025,cardano,ada,Cardano,0.7028326612501901,0.6424192741871075,0.6162647623640042
20-03-2025,cardano,ada,Cardano,0.7454676924079612,0.6833053779411385,0.6534889066478974
21-03-2025,cardano,ada,Cardano,0.7177817989305744,0.6611007236144236,0.6327512136838617
22-03-2025,cardano,ada,Cardano,0.7042253265879588,0.6474647652649692,0.6225196957465707
23-03-2025,cardano,ada,Cardano,0.7004888130724237,0.6441576041915787,0.6192103956028174
24-03-2025,cardano,ada,Cardano,0.708589878997602,0.6539547649673708,0.6256749428965765
25-03-2025,cardano,ada,Cardano,0.7299608913945431,0.6756955987282728,0.6444094749231026
26-03-2025,cardano,ada,Cardano,0.7456209405094492,0.6912249104155228,0.6581446917688805
27-03-2025,cardano,ada,Cardano,0.7280096173884845,0.677624799778645,0.643634758752394
28-03-2025,cardano,ada,Cardano,0.7381307766619702,0.683422737888115,0.650784071205676
29-03-2025,cardano,ada,Cardano,0.7054500054704209,0.6486598691300411,0.6213384958681772
30-03-2025,cardano,ada,Cardano,0.6740559356529756,0.6197930847210398,0.5936875723891357
31-03-2025,cardano,ada,Cardano,0.6601152181346328,0.6098434835823717,0.5812294692218898
01-04-2025,cardano,ada,Cardano,0.6611376773087757,0.6111715362084876,0.5844053773426419
02-04-2025,cardano,ada,Cardano,0.6782918986781525,0.6281356042303966,0.5994397871649186
03-04-2025,cardano,ada,Cardano,0.6416810199741727,0.5885665152268306,0.562517474220979
04-04-2025,cardano,ada,Cardano,0.650635234098672,0.5891222271612813,0.5590687350630295
05-04-2025,cardano,ada,Cardano,0.6605590488885138,0.60271785633164,0.5684110615685661
06-04-2025,cardano,ada,Cardano,0.6562187375321188,0.5987575999988564,0.5651874180429257
07-04-2025,cardano,ada,Cardano,0.573016902460604,0.5214430891715398,0.48774568418853903
08-04-2025,cardano,ada,Cardano,0.5846653688337909,0.5355756951357683,0.5026099229794437
09-04-2025,cardano,ada,Cardano,0.5576109268777084,0.5076595824370764,0.47140650802612216
10-04-2025,cardano,ada,Cardano,0.6320092192400434,0.577193795636916,0.5408147129682399
11-04-2025,cardano,ada,Cardano,0.6099453101466736,0.5418180786751511,0.5005662574593113
